299 2677
283 28 27
200 246 -1
178 172 6
115 267 -48
55 23 -20
264 214 34
51 70 16
269 260 14
190 77 25
188 66 43
136 51 25
285 128 35
105 90 46
161 251 8
177 254 -4
287 63 31
182 291 -28
197 30 -40
79 14 -41
7 146 41
163 226 -44
12 245 -30
51 230 16
186 26 11
207 78 -20
201 207 -23
253 67 48
272 183 -34
275 232 18
200 291 -2
196 287 25
213 211 -33
236 122 35
181 74 -2
11 140 -43
54 47 16
44 133 15
107 273 -25
167 86 -6
275 207 5
53 285 24
274 74 -13
2 279 45
99 229 9
289 11 9
264 116 -36
252 142 -36
48 84 46
283 60 47
148 263 4
67 212 7
177 187 6
115 298 -9
101 176 -20
119 71 -1
177 35 -19
276 190 2
63 288 24
49 106 -23
6 267 -13
263 206 39
81 176 -6
44 237 -29
227 108 1
212 173 43
93 286 -45
211 82 28
201 22 19
46 161 7
151 282 -26
127 185 41
84 188 24
130 213 -9
99 42 -6
235 153 -29
34 28 -28
118 246 -8
234 40 -18
269 57 12
166 224 -35
49 124 10
189 16 -32
192 169 39
33 275 28
129 125 8
147 148 7
171 216 32
175 209 45
96 195 12
45 189 -23
127 15 11
73 24 3
2 211 -50
143 14 30
113 153 45
28 251 33
212 168 -4
4 81 -39
112 217 25
80 28 20
60 44 -8
58 6 32
164 137 29
82 270 47
216 23 12
281 98 -31
288 212 -21
116 39 -49
49 247 -16
144 11 -47
51 148 13
227 47 -38
153 38 -16
13 269 -9
280 211 44
26 273 -43
48 293 40
9 295 -48
38 45 -15
198 142 -7
161 152 -4
54 29 43
272 23 45
104 41 18
41 7 -23
76 186 -32
167 252 15
243 214 -36
126 100 -49
223 228 26
110 297 48
51 135 -43
38 26 49
112 169 45
15 26 -49
160 40 20
94 128 32
86 107 -13
280 128 7
135 260 -33
262 180 -5
228 229 37
136 50 27
29 146 -26
124 181 -41
212 292 18
146 84 16
229 76 -16
273 233 48
6 201 -24
80 131 22
124 133 -24
37 203 16
290 167 -8
180 128 9
294 234 -7
75 240 20
74 58 -10
78 70 -21
179 247 -48
157 77 -43
278 293 32
195 228 -8
96 66 23
140 44 4
55 62 26
2 241 -48
63 83 -50
153 133 -12
108 0 -25
26 37 -8
69 167 24
148 20 27
237 207 -16
241 166 -11
121 163 7
262 254 31
154 22 36
292 153 30
276 287 -36
196 126 13
286 14 -50
76 124 29
243 88 -1
91 197 -35
253 195 20
232 248 -44
59 103 -33
101 62 -15
64 272 10
257 148 9
156 100 -12
38 162 -10
226 244 -7
167 20 16
117 193 -14
214 265 -38
237 89 -46
261 90 -31
146 269 32
18 78 11
52 38 33
237 232 -18
295 90 6
207 160 11
114 107 39
108 146 -17
281 175 23
277 15 -27
121 180 -24
288 134 19
229 154 49
239 117 -12
288 168 -46
215 238 41
10 277 45
30 189 -46
96 221 18
42 239 -5
116 87 -7
128 181 -32
39 180 21
56 26 -20
118 273 -43
261 182 1
67 76 -49
286 111 2
161 164 6
77 155 -27
113 170 3
48 139 42
152 192 24
228 218 -17
46 294 -32
212 27 -5
286 224 39
206 296 1
203 162 48
252 97 18
251 246 41
276 41 17
137 19 41
30 201 -16
257 31 -2
111 10 9
183 158 -43
46 55 10
209 19 -47
47 115 28
147 103 -14
68 18 -14
147 63 -45
151 189 43
49 203 34
80 218 48
207 194 6
231 172 -5
273 138 28
43 105 -16
151 187 -48
94 251 -35
148 275 -6
84 27 15
73 146 22
14 182 -27
179 111 -8
89 297 -4
96 55 24
170 209 1
151 50 42
254 164 -8
188 126 -1
188 172 25
176 63 -50
91 198 46
155 98 -37
85 54 27
243 162 7
115 53 -42
105 245 -9
18 63 41
245 184 -6
143 188 -35
110 107 18
29 69 11
96 216 27
25 88 -26
107 159 -32
241 127 12
297 18 -36
277 75 -48
254 23 -38
82 113 -11
135 295 31
221 56 -32
185 199 44
20 220 29
280 42 2
286 16 -41
240 75 -27
125 66 4
262 164 -40
182 215 36
78 221 4
180 209 34
74 166 18
252 184 8
252 241 -46
215 264 -16
294 184 41
169 24 27
6 222 -33
284 252 26
295 8 -20
112 45 19
184 145 -12
168 144 -31
43 147 30
36 101 36
285 217 -36
24 190 45
213 22 -13
86 104 42
278 16 37
236 241 -12
262 238 -14
244 79 34
6 0 -41
284 113 46
147 0 7
94 158 -9
163 294 -29
102 200 -15
175 102 19
153 156 23
216 40 6
176 258 -12
280 82 -5
152 74 -2
14 81 37
95 279 -38
27 73 -10
257 138 -31
74 68 -11
289 13 39
28 56 3
240 268 44
87 226 15
159 181 -20
208 12 2
95 101 -23
177 278 -4
41 243 6
221 6 -14
249 174 -35
227 36 -28
264 266 8
62 12 41
293 50 -5
122 243 -31
178 50 -29
250 70 -12
184 118 23
134 50 -27
262 267 -11
288 123 -31
237 88 17
13 278 5
229 46 42
224 76 32
215 239 7
143 232 -30
100 189 28
142 148 2
89 123 -23
20 97 40
229 293 -38
152 1 -48
36 123 -37
225 235 47
258 10 -45
67 235 7
104 53 31
287 69 3
242 223 6
87 298 44
235 158 -1
266 10 -43
18 79 24
66 146 -9
91 76 4
150 64 48
222 197 35
289 296 -26
183 37 9
225 54 -32
180 39 38
15 274 -36
15 78 38
264 218 -41
1 55 24
82 298 20
239 119 -29
89 177 -31
33 25 2
285 30 33
229 63 12
2 227 -49
69 169 -5
225 24 24
231 162 -10
283 187 -22
115 186 29
27 109 21
175 145 -5
288 265 37
63 278 -28
221 145 19
38 217 46
151 169 -34
203 218 -21
151 69 8
288 194 -35
108 72 -1
234 132 19
88 95 -48
266 148 7
48 274 37
67 217 -24
116 34 -27
136 7 -28
230 175 45
178 219 -48
143 183 29
161 71 -40
103 286 -47
69 142 16
280 19 -47
233 18 37
242 179 11
193 143 47
71 262 -39
248 12 -7
77 190 -4
49 198 16
236 128 -26
222 39 7
211 44 -26
32 35 -31
103 151 13
74 163 -11
4 69 -39
182 271 26
15 20 34
195 224 -40
265 185 10
8 32 -23
292 151 47
15 119 7
181 58 -48
21 52 5
201 56 26
208 148 6
288 79 15
219 84 -9
122 180 11
173 277 24
281 9 39
252 153 2
205 222 -33
178 75 46
247 60 12
113 210 43
240 196 -35
35 206 -39
109 213 38
23 162 7
253 100 30
133 193 25
207 109 27
166 255 17
20 37 12
147 155 -23
140 137 -17
277 165 30
268 211 11
20 4 10
90 250 39
81 77 37
180 201 -27
201 293 2
69 74 21
268 122 33
258 107 28
140 244 32
28 38 -7
73 247 -46
273 20 -39
223 143 -22
164 186 -14
23 160 6
216 187 -37
129 99 -45
35 270 37
276 37 45
277 84 -31
263 27 37
176 115 15
89 222 -20
7 278 -22
51 203 39
111 17 18
26 130 4
150 92 -17
25 139 -47
136 161 20
103 169 6
284 65 25
149 98 -6
159 1 -37
144 232 -44
206 218 36
158 282 7
